Tipo,Cargo u oficio por entrevistados,NIVEL,PROGRAMA,MUNICIPIO,TOTAL_MATRICULADOS_2017,TOTAL_MATRICULADOS_2018,VARIACION_PORCENTUAL_2018_2017
CRÍTICO,ADMINISTRADOR DE BASES DE DATOS,TECNÓLOGO,TECNOLOGÍA EN ANÁLISIS Y DESARROLLO DE SISTEMAS DE INFORMACIÓN,MEDELLÍN,6178,4750,-0.2311427646
CRÍTICO,ADMINISTRADOR DE BASES DE DATOS,TECNÓLOGO,TECNOLOGÍA EN ANÁLISIS Y DESARROLLO DE SISTEMAS DE INFORMACIÓN,MANIZALES,1829,1291,-0.2941
CRÍTICO,ADMINISTRADOR DE BASES DE DATOS,UNIVERSITARIO,INGENIERÍA ELECTRÓNICA,MANIZALES,236,304,0.2881
CRÍTICO,ADMINISTRADOR DE BASES DE DATOS,UNIVERSITARIO,INGENIERÍA DE SISTEMAS,MANIZALES,2124,2145,0.0099
CRÍTICO,ADMINISTRADOR DE BASES DE DATOS,UNIVERSITARIO,INGENIERÍA ELECTRÓNICA,MEDELLÍN,498,628,0.261
CRÍTICO,ADMINISTRADOR DE BASES DE DATOS,UNIVERSITARIO,INGENIERÍA DE SISTEMAS,MEDELLÍN,8307,9279,0.117
ALTA ROTACIÓN,ADMINISTRADOR DE MESA DE AYUDA,TÉCNICO,TÉCNICO EN SISTEMAS,BOGOTÁ,0,0,0
ALTA ROTACIÓN,ADMINISTRADOR DE MESA DE AYUDA,UNIVERSITARIO,INGENIERÍA ELECTRÓNICA,BOGOTÁ,11772,10896,-0.0744
ALTA ROTACIÓN,ADMINISTRADOR DE MESA DE AYUDA,UNIVERSITARIO,INGENIERÍA DE SISTEMAS,BOGOTÁ,25659,25226,-0.0169
CRÍTICO,ADMINISTRADOR DE PLATAFORMAS,TECNÓLOGO,TECNOLOGÍA EN ANÁLISIS Y DESARROLLO DE SISTEMAS DE INFORMACIÓN,MEDELLÍN,6178,4750,-0.2311
CRÍTICO,ADMINISTRADOR DE PLATAFORMAS,TECNÓLOGO,TECNOLOGÍA EN DESARROLLO DE SISTEMAS INFORMÁTICOS,BUCARAMANGA,1210,1209,-0.0008
CRÍTICO,ADMINISTRADOR DE PLATAFORMAS,TECNÓLOGO,TECNOLOGÍA EN ANÁLISIS Y DESARROLLO DE SISTEMAS DE INFORMACIÓN,BOGOTÁ,14217,15000,0.0551
CRÍTICO,ADMINISTRADOR DE PLATAFORMAS,UNIVERSITARIO,INGENIERÍA ELECTRÓNICA,MEDELLÍN,498,628,0.261
CRÍTICO,ADMINISTRADOR DE PLATAFORMAS,UNIVERSITARIO,INGENIERÍA DE SISTEMAS,MEDELLÍN,8307,9279,0.117
CRÍTICO,ADMINISTRADOR DE PLATAFORMAS,UNIVERSITARIO,INGENIERÍA ELECTRÓNICA,BUCARAMANGA,2787,2616,-0.0614
CRÍTICO,ADMINISTRADOR DE PLATAFORMAS,UNIVERSITARIO,INGENIERÍA ELECTRÓNICA,BOGOTÁ,11772,10896,-0.0744
CRÍTICO,ADMINISTRADOR DE PLATAFORMAS,UNIVERSITARIO,INGENIERÍA DE SISTEMAS,BUCARAMANGA,3333,3525,0.0576
CRÍTICO,ADMINISTRADOR DE PLATAFORMAS,UNIVERSITARIO,INGENIERÍA DE SISTEMAS,BOGOTÁ,25659,25226,-0.0169
CRÍTICO,ANALISTA DE CALIDAD,TECNÓLOGO,TECNOLOGÍA EN ANÁLISIS Y DESARROLLO DE SISTEMAS DE INFORMACIÓN,MANIZALES,1829,1291,-0.2941
ALTA ROTACIÓN,ANALISTA DE CALIDAD,TECNÓLOGO,TECNOLOGÍA EN ANÁLISIS Y DESARROLLO DE SISTEMAS DE INFORMACIÓN,MANIZALES,1829,1291,-0.2941
CRÍTICO,ANALISTA DE CALIDAD,TECNÓLOGO,TECNOLOGÍA EN SISTEMAS DE INFORMACIÓN,CALI,3407,3592,0.0543
ALTA ROTACIÓN,ANALISTA DE CALIDAD,TECNÓLOGO,TECNOLOGÍA EN SISTEMAS DE INFORMACIÓN,CALI,3407,3592,0.0543
CRÍTICO,ANALISTA DE CALIDAD,UNIVERSITARIO,INGENIERÍA DE SISTEMAS,CALI,4255,4464,0.0491
ALTA ROTACIÓN,ANALISTA DE CALIDAD,UNIVERSITARIO,INGENIERÍA DE SISTEMAS,CALI,4255,4464,0.0491
CRÍTICO,ANALISTA DE CALIDAD,UNIVERSITARIO,INGENIERÍA DE SISTEMAS,MANIZALES,2124,2145,0.0099
ALTA ROTACIÓN,ANALISTA DE CALIDAD,UNIVERSITARIO,INGENIERÍA DE SISTEMAS,MANIZALES,2124,2145,0.0099
CRÍTICO,ANALISTA DE DATOS,TÉCNICO,TÉCNICO EN SISTEMAS,BOGOTÁ,0,0,0
ALTA DEMANDA,ANALISTA DE DATOS,TÉCNICO,TÉCNICO EN SISTEMAS,BOGOTÁ,0,0,0
CRÍTICO,ANALISTA DE DATOS,TÉCNICO,TÉCNICO EN SISTEMAS,MEDELLÍN,909,1160,0.2761
ALTA DEMANDA,ANALISTA DE DATOS,TÉCNICO,TÉCNICO EN SISTEMAS,MEDELLÍN,909,1160,0.2761
CRÍTICO,ANALISTA DE REDES Y SOPORTES,TECNÓLOGO,TECNOLOGÍA EN ANÁLISIS Y DESARROLLO DE SISTEMAS DE INFORMACIÓN,BOGOTÁ,14217,15000,0.0551
CRÍTICO,ANALISTA DE REDES Y SOPORTES,UNIVERSITARIO,INGENIERÍA DE SISTEMAS,BOGOTÁ,25659,25226,-0.0169
ALTA DEMANDA,ANALISTA DE SOFTWARE - DESARROLLADOR DE APLICACIONES,TECNÓLOGO,TECNOLOGÍA EN DESARROLLO DE SISTEMAS INFORMÁTICOS,BUCARAMANGA,1210,1209,-0.0008
ALTA DEMANDA,ANALISTA DE SOFTWARE - DESARROLLADOR DE APLICACIONES,TECNÓLOGO,TECNOLOGÍA EN ANÁLISIS Y DESARROLLO DE SISTEMAS DE INFORMACIÓN,BARRANQUILLA,3890,4009,0.0306
ALTA DEMANDA,ANALISTA DE SOFTWARE - DESARROLLADOR DE APLICACIONES,TECNÓLOGO,TECNOLOGÍA DE SOFTWARE,BARRANQUILLA,333,220,-0.3393
ALTA DEMANDA,ANALISTA DE SOFTWARE - DESARROLLADOR DE APLICACIONES,TECNÓLOGO,TECNOLOGÍA EN ANÁLISIS Y DESARROLLO DE SISTEMAS DE INFORMACIÓN,BOGOTÁ,14217,15000,0.0551
ALTA DEMANDA,ANALISTA DE SOFTWARE - DESARROLLADOR DE APLICACIONES,TECNÓLOGO,TECNOLOGÍA DE SOFTWARE,BOGOTÁ,1571,1542,-0.0185
ALTA DEMANDA,ANALISTA DE SOFTWARE - DESARROLLADOR DE APLICACIONES,UNIVERSITARIO,INGENIERÍA DE SISTEMAS,BUCARAMANGA,3333,3525,0.0576
ALTA DEMANDA,ANALISTA DE SOFTWARE - DESARROLLADOR DE APLICACIONES,UNIVERSITARIO,INGENIERÍA DE SISTEMAS,BARRANQUILLA,3198,3163,-0.0109
ALTA DEMANDA,ANALISTA DE SOFTWARE - DESARROLLADOR DE APLICACIONES,UNIVERSITARIO,INGENIERÍA DE SOFTWARE,BUCARAMANGA,44,68,0.5455
ALTA DEMANDA,ANALISTA DE SOFTWARE - DESARROLLADOR DE APLICACIONES,UNIVERSITARIO,INGENIERÍA DE SOFTWARE,BOGOTÁ,1362,2517,0.848
ALTA DEMANDA,ANALISTA DE SOFTWARE - DESARROLLADOR DE APLICACIONES,UNIVERSITARIO,INGENIERÍA DE SISTEMAS,BOGOTÁ,25659,25226,-0.0169
CRÍTICO,ANALISTA DE SOPORTE,TÉCNICO,TÉCNICO EN SISTEMAS,BOGOTÁ,0,0,0
ALTA ROTACIÓN,ANALISTA DE SOPORTE,TÉCNICO,TÉCNICO EN SISTEMAS,BOGOTÁ,0,0,0
ALTA DEMANDA,ARQUITECTO DE SOLUCIONES,UNIVERSITARIO,INGENIERÍA DE SISTEMAS,MEDELLÍN,8307,9279,0.117
ALTA DEMANDA,ARQUITECTO DE SOLUCIONES,UNIVERSITARIO,INGENIERÍA DE SISTEMAS,BARRANQUILLA,3198,3163,-0.0109
ALTA DEMANDA,ARQUITECTO DE SOLUCIONES,UNIVERSITARIO,INGENIERÍA DE SISTEMAS,BOGOTÁ,25659,25226,-0.0169
ALTA DEMANDA,ARQUITECTO DE SOLUCIONES,UNIVERSITARIO,INGENIERÍA DE SISTEMAS,MEDELLÍN,8307,9279,0.117
ALTA DEMANDA,ARQUITECTO DE SOLUCIONES,UNIVERSITARIO,INGENIERÍA DE SISTEMAS,BARRANQUILLA,3198,3163,-0.0109
ALTA DEMANDA,ARQUITECTO DE SOLUCIONES,POSGRADO,GERENCIA DE SISTEMAS DE INFORMACIÓN,MEDELLÍN,188,213,0.133
ALTA DEMANDA,ARQUITECTO DE SOLUCIONES,POSGRADO,ESPECIALIZACIÓN EN DESARROLLO DE BASES DE DATOS,BOGOTÁ,111,86,-0.2252
ALTA ROTACIÓN,ASESOR DE SOPORTE AL CLIENTE,UNIVERSITARIO,INGENIERÍA DE SISTEMAS,BUCARAMANGA,3333,3525,0.0576
ALTA ROTACIÓN,ASESOR DE SOPORTE AL CLIENTE,UNIVERSITARIO,INGENIERÍA DE SISTEMAS,MEDELLÍN,8307,9279,0.117
CRÍTICO,ANALISTA DE SOPORTE,TECNÓLOGO,TECNOLOGÍA EN ANÁLISIS Y DESARROLLO DE SISTEMAS DE INFORMACIÓN,ARMENIA,1211,1286,0.0619
ALTA ROTACIÓN,ANALISTA DE SOPORTE,TECNÓLOGO,TECNOLOGÍA EN ANÁLISIS Y DESARROLLO DE SISTEMAS DE INFORMACIÓN,ARMENIA,1211,1286,0.0619
CRÍTICO,ANALISTA DE SOPORTE,TECNÓLOGO,TECNOLOGÍA EN ANÁLISIS Y DESARROLLO DE SISTEMAS DE INFORMACIÓN,BOGOTÁ,14217,15000,0.0551
ALTA ROTACIÓN,ANALISTA DE SOPORTE,TECNÓLOGO,TECNOLOGÍA EN ANÁLISIS Y DESARROLLO DE SISTEMAS DE INFORMACIÓN,BOGOTÁ,14217,15000,0.0551
CRÍTICO,ANALISTA DE SOPORTE,TECNÓLOGO,TECNOLOGÍA EN DESARROLLO DE SISTEMAS INFORMÁTICOS,BUCARAMANGA,1210,1209,-0.0008
ALTA ROTACIÓN,ANALISTA DE SOPORTE,TECNÓLOGO,TECNOLOGÍA EN DESARROLLO DE SISTEMAS INFORMÁTICOS,BUCARAMANGA,1210,1209,-0.0008
CRÍTICO,ANALISTA DE SOPORTE,UNIVERSITARIO,INGENIERÍA DE SOFTWARE,BUCARAMANGA,44,68,0.5455
ALTA ROTACIÓN,ANALISTA DE SOPORTE,UNIVERSITARIO,INGENIERÍA DE SOFTWARE,BUCARAMANGA,44,68,0.5455
CRÍTICO,ANALISTA DE SOPORTE,UNIVERSITARIO,INGENIERÍA DE SISTEMAS,BUCARAMANGA,3333,3525,0.0576
ALTA ROTACIÓN,ANALISTA DE SOPORTE,UNIVERSITARIO,INGENIERÍA DE SISTEMAS,BUCARAMANGA,3333,3525,0.0576
CRÍTICO,ANALISTA DE SOPORTE,UNIVERSITARIO,INGENIERÍA DE SISTEMAS,BOGOTÁ,25659,25226,-0.0169
ALTA ROTACIÓN,ANALISTA DE SOPORTE,UNIVERSITARIO,INGENIERÍA DE SISTEMAS,BOGOTÁ,25659,25226,-0.0169
CRÍTICO,ANALISTA DE SOPORTE,UNIVERSITARIO,INGENIERÍA DE SISTEMAS,ARMENIA,1304,1541,0.1817
ALTA ROTACIÓN,ANALISTA DE SOPORTE,UNIVERSITARIO,INGENIERÍA DE SISTEMAS,ARMENIA,1304,1541,0.1817
CRÍTICO,ANALISTA DE SOPORTE,UNIVERSITARIO,INGENIERÍA DE SOFTWARE,ARMENIA,60,55,-0.0833
ALTA ROTACIÓN,ANALISTA DE SOPORTE,UNIVERSITARIO,INGENIERÍA DE SOFTWARE,ARMENIA,60,55,-0.0833
CRÍTICO,ANALISTA DE SOPORTE,UNIVERSITARIO,INGENIERÍA DE SOFTWARE,BOGOTÁ,1362,2517,0.848
ALTA ROTACIÓN,ANALISTA DE SOPORTE,UNIVERSITARIO,INGENIERÍA DE SOFTWARE,BOGOTÁ,1362,2517,0.848
CRÍTICO,ANALISTA DE SOPORTE,POSGRADO,GERENCIA DE PROYECTOS,BOGOTÁ,274,251,-0.0839
ALTA ROTACIÓN,ANALISTA DE SOPORTE,POSGRADO,GERENCIA DE PROYECTOS,BOGOTÁ,274,251,-0.0839
CRÍTICO,ANALISTA DE SOPORTE,POSGRADO,GERENCIA DE PROYECTOS,BUCARAMANGA,5,13,1.6
ALTA ROTACIÓN,ANALISTA DE SOPORTE,POSGRADO,GERENCIA DE PROYECTOS,BUCARAMANGA,5,13,1.6
ALTA DEMANDA,ANALISTA EN IA,UNIVERSITARIO,INGENIERÍA DE SISTEMAS,MEDELLÍN,8307,9279,0.117
CRÍTICO,ANALISTA FUNCIONAL,UNIVERSITARIO,INGENIERÍA DE SISTEMAS,BOGOTÁ,25659,25226,-0.0169
ALTA DEMANDA,ANALISTA FUNCIONAL,UNIVERSITARIO,INGENIERÍA DE SISTEMAS,BOGOTÁ,25659,25226,-0.0169
ALTA ROTACIÓN,ANALISTA FUNCIONAL,UNIVERSITARIO,INGENIERÍA DE SISTEMAS,BOGOTÁ,25659,25226,-0.0169
CRÍTICO,ANALISTA SENIOR,UNIVERSITARIO,INGENIERÍA DE SISTEMAS,PEREIRA,2795,2683,-0.0401
CRÍTICO,ARQUITECTO DE INFORMACIÓN,UNIVERSITARIO,INGENIERÍA DE SISTEMAS,BOGOTÁ,25659,25226,-0.0169
CRÍTICO,ARQUITECTO DE SOFTWARE,UNIVERSITARIO,INGENIERÍA ELECTRÓNICA,MANIZALES,236,304,0.2881
ALTA DEMANDA,ARQUITECTO DE SOFTWARE,UNIVERSITARIO,INGENIERÍA ELECTRÓNICA,MANIZALES,236,304,0.2881
ALTA ROTACIÓN,ARQUITECTO DE SOFTWARE,UNIVERSITARIO,INGENIERÍA ELECTRÓNICA,MANIZALES,236,304,0.2881
CRÍTICO,ARQUITECTO DE SOFTWARE,UNIVERSITARIO,INGENIERÍA ELECTRÓNICA,BOGOTÁ,11772,10896,-0.0744
ALTA DEMANDA,ARQUITECTO DE SOFTWARE,UNIVERSITARIO,INGENIERÍA ELECTRÓNICA,BOGOTÁ,11772,10896,-0.0744
ALTA ROTACIÓN,ARQUITECTO DE SOFTWARE,UNIVERSITARIO,INGENIERÍA ELECTRÓNICA,BOGOTÁ,11772,10896,-0.0744
CRÍTICO,ARQUITECTO DE SOFTWARE,UNIVERSITARIO,INGENIERÍA DE SISTEMAS,MANIZALES,2124,2145,0.0099
ALTA DEMANDA,ARQUITECTO DE SOFTWARE,UNIVERSITARIO,INGENIERÍA DE SISTEMAS,MANIZALES,2124,2145,0.0099
ALTA ROTACIÓN,ARQUITECTO DE SOFTWARE,UNIVERSITARIO,INGENIERÍA DE SISTEMAS,MANIZALES,2124,2145,0.0099
CRÍTICO,ARQUITECTO DE SOFTWARE,UNIVERSITARIO,INGENIERÍA ELECTRÓNICA,MEDELLÍN,498,628,0.261
ALTA DEMANDA,ARQUITECTO DE SOFTWARE,UNIVERSITARIO,INGENIERÍA ELECTRÓNICA,MEDELLÍN,498,628,0.261
ALTA ROTACIÓN,ARQUITECTO DE SOFTWARE,UNIVERSITARIO,INGENIERÍA ELECTRÓNICA,MEDELLÍN,498,628,0.261
CRÍTICO,ARQUITECTO DE SOFTWARE,UNIVERSITARIO,INGENIERÍA EN INFORMÁTICA,BOGOTÁ,289,304,0.0519
ALTA DEMANDA,ARQUITECTO DE SOFTWARE,UNIVERSITARIO,INGENIERÍA EN INFORMÁTICA,BOGOTÁ,289,304,0.0519
ALTA ROTACIÓN,ARQUITECTO DE SOFTWARE,UNIVERSITARIO,INGENIERÍA EN INFORMÁTICA,BOGOTÁ,289,304,0.0519
CRÍTICO,ARQUITECTO DE SOFTWARE,UNIVERSITARIO,INGENIERÍA EN INFORMÁTICA,MEDELLÍN,1267,2244,0.7711
ALTA DEMANDA,ARQUITECTO DE SOFTWARE,UNIVERSITARIO,INGENIERÍA EN INFORMÁTICA,MEDELLÍN,1267,2244,0.7711
ALTA ROTACIÓN,ARQUITECTO DE SOFTWARE,UNIVERSITARIO,INGENIERÍA EN INFORMÁTICA,MEDELLÍN,1267,2244,0.7711
CRÍTICO,ARQUITECTO DE SOFTWARE,UNIVERSITARIO,INGENIERÍA DE SISTEMAS,BOGOTÁ,25659,25226,-0.0169
ALTA DEMANDA,ARQUITECTO DE SOFTWARE,UNIVERSITARIO,INGENIERÍA DE SISTEMAS,BOGOTÁ,25659,25226,-0.0169
ALTA ROTACIÓN,ARQUITECTO DE SOFTWARE,UNIVERSITARIO,INGENIERÍA DE SISTEMAS,BOGOTÁ,25659,25226,-0.0169
CRÍTICO,ARQUITECTO DE SOFTWARE,UNIVERSITARIO,INGENIERÍA DE SISTEMAS,MEDELLÍN,8307,9279,0.117
ALTA DEMANDA,ARQUITECTO DE SOFTWARE,UNIVERSITARIO,INGENIERÍA DE SISTEMAS,MEDELLÍN,8307,9279,0.117
ALTA ROTACIÓN,ARQUITECTO DE SOFTWARE,UNIVERSITARIO,INGENIERÍA DE SISTEMAS,MEDELLÍN,8307,9279,0.117
CRÍTICO,ASISITENTE EN ROBÓTICA,TÉCNICO,TÉCNICO EN SISTEMAS,MEDELLÍN,909,1160,0.2761
CRÍTICO,ASISTENTE TÉCNICO,UNIVERSITARIO,INGENIERÍA DE SISTEMAS,BOGOTÁ,25659,25226,-0.0169
ALTA ROTACIÓN,ASISTENTE TÉCNICO,UNIVERSITARIO,INGENIERÍA DE SISTEMAS,BOGOTÁ,25659,25226,-0.0169
ALTA DEMANDA,ASISTENTE DE SISTEMAS,TÉCNICO,TÉCNICO LABORAL EN SISTEMAS INFORMÁTICOS,BARRANQUILLA,0,0,0
ALTA ROTACIÓN,ASISTENTE DE SISTEMAS,TÉCNICO,TÉCNICO LABORAL EN SISTEMAS INFORMÁTICOS,BARRANQUILLA,0,0,0
CRÍTICO,CIENTÍFICO DE DATOS,UNIVERSITARIO,INGENIERÍA DE SISTEMAS,BOGOTÁ,25659,25226,-0.0169
ALTA DEMANDA,CIENTÍFICO DE DATOS,UNIVERSITARIO,INGENIERÍA DE SISTEMAS,BOGOTÁ,25659,25226,-0.0169
CRÍTICO,CIENTÍFICO DE DATOS,UNIVERSITARIO,INGENIERÍA DE SISTEMAS,MANIZALES,2124,2145,0.0099
ALTA DEMANDA,CIENTÍFICO DE DATOS,UNIVERSITARIO,INGENIERÍA DE SISTEMAS,MANIZALES,2124,2145,0.0099
CRÍTICO,CIENTÍFICO DE DATOS,UNIVERSITARIO,INGENIERÍA DE SISTEMAS,MEDELLÍN,8307,9279,0.117
ALTA DEMANDA,CIENTÍFICO DE DATOS,UNIVERSITARIO,INGENIERÍA DE SISTEMAS,MEDELLÍN,8307,9279,0.117
CRÍTICO,CONSULTOR DE DESARROLLO,TECNÓLOGO,TECNOLOGÍA EN ANÁLISIS Y DESARROLLO DE SISTEMAS DE INFORMACIÓN,BOGOTÁ,14217,15000,0.0551
ALTA DEMANDA,CONSULTOR DE DESARROLLO,TECNÓLOGO,TECNOLOGÍA EN ANÁLISIS Y DESARROLLO DE SISTEMAS DE INFORMACIÓN,BOGOTÁ,14217,15000,0.0551
CRÍTICO,CONSULTOR DE DESARROLLO,TECNÓLOGO,TECNOLOGÍA EN ANÁLISIS Y DESARROLLO DE SISTEMAS DE INFORMACIÓN,MEDELLÍN,6178,4750,-0.2311
ALTA DEMANDA,CONSULTOR DE DESARROLLO,TECNÓLOGO,TECNOLOGÍA EN ANÁLISIS Y DESARROLLO DE SISTEMAS DE INFORMACIÓN,MEDELLÍN,6178,4750,-0.2311
CRÍTICO,CONSULTOR DE DESARROLLO,UNIVERSITARIO,INGENIERÍA DE SISTEMAS,BOGOTÁ,25659,25226,-0.0169
ALTA DEMANDA,CONSULTOR DE DESARROLLO,UNIVERSITARIO,INGENIERÍA DE SISTEMAS,BOGOTÁ,25659,25226,-0.0169
CRÍTICO,CONSULTOR DE DESARROLLO,UNIVERSITARIO,INGENIERÍA DE SISTEMAS,MEDELLÍN,8307,9279,0.117
ALTA DEMANDA,CONSULTOR DE DESARROLLO,UNIVERSITARIO,INGENIERÍA DE SISTEMAS,MEDELLÍN,8307,9279,0.117
ALTA DEMANDA,CONSULTOR DE IMPLEMENTACIÓN,UNIVERSITARIO,INGENIERÍA DE SISTEMAS,BOGOTÁ,25659,25226,-0.0169
ALTA ROTACIÓN,CONSULTOR DE IMPLEMENTACIÓN,UNIVERSITARIO,INGENIERÍA DE SISTEMAS,BOGOTÁ,25659,25226,-0.0169
ALTA DEMANDA,CREADOR DE CONTENIDOS,POSGRADO,ESPECIALIZACIÓN EN PROGRAMACIÓN APLICADA,MEDELLÍN,0,0,0
ALTA ROTACIÓN,CREADOR DE CONTENIDOS,POSGRADO,ESPECIALIZACIÓN EN PROGRAMACIÓN APLICADA,MEDELLÍN,0,0,0
CRÍTICO,DESARROLLADOR,TÉCNICO,TÉCNICO LABORAL EN SISTEMAS INFORMÁTICOS,BARRANQUILLA,0,0,0
ALTA DEMANDA,DESARROLLADOR,TÉCNICO,TÉCNICO LABORAL EN SISTEMAS INFORMÁTICOS,BARRANQUILLA,0,0,0
ALTA ROTACIÓN,DESARROLLADOR,TÉCNICO,TÉCNICO LABORAL EN SISTEMAS INFORMÁTICOS,BARRANQUILLA,0,0,0
CRÍTICO,DESARROLLADOR,TÉCNICO,TÉCNICO EN SISTEMAS,BOGOTÁ,0,0,0
ALTA DEMANDA,DESARROLLADOR,TÉCNICO,TÉCNICO EN SISTEMAS,BOGOTÁ,0,0,0
ALTA ROTACIÓN,DESARROLLADOR,TÉCNICO,TÉCNICO EN SISTEMAS,BOGOTÁ,0,0,0
CRÍTICO,DESARROLLADOR,TÉCNICO,AUXILIAR DE SISTEMAS INFORMÁTICOS,CALI,0,0,0
ALTA DEMANDA,DESARROLLADOR,TÉCNICO,AUXILIAR DE SISTEMAS INFORMÁTICOS,CALI,0,0,0
ALTA ROTACIÓN,DESARROLLADOR,TÉCNICO,AUXILIAR DE SISTEMAS INFORMÁTICOS,CALI,0,0,0
CRÍTICO,DESARROLLADOR,TÉCNICO,TÉCNICO EN SISTEMAS,MEDELLÍN,909,1160,0.2761
ALTA DEMANDA,DESARROLLADOR,TÉCNICO,TÉCNICO EN SISTEMAS,MEDELLÍN,909,1160,0.2761
ALTA ROTACIÓN,DESARROLLADOR,TÉCNICO,TÉCNICO EN SISTEMAS,MEDELLÍN,909,1160,0.2761
CRÍTICO,DESARROLLADOR,TECNÓLOGO,TECNOLOGÍA EN ANÁLISIS Y DESARROLLO DE SISTEMAS DE INFORMACIÓN,BARRANQUILLA,3890,4009,0.0306
ALTA DEMANDA,DESARROLLADOR,TECNÓLOGO,TECNOLOGÍA EN ANÁLISIS Y DESARROLLO DE SISTEMAS DE INFORMACIÓN,BARRANQUILLA,3890,4009,0.0306
ALTA ROTACIÓN,DESARROLLADOR,TECNÓLOGO,TECNOLOGÍA EN ANÁLISIS Y DESARROLLO DE SISTEMAS DE INFORMACIÓN,BARRANQUILLA,3890,4009,0.0306
CRÍTICO,DESARROLLADOR,TECNÓLOGO,TECNOLOGÍA DE SOFTWARE,MEDELLÍN,581,1082,0.8623
ALTA DEMANDA,DESARROLLADOR,TECNÓLOGO,TECNOLOGÍA DE SOFTWARE,MEDELLÍN,581,1082,0.8623
